Time,Outside,Flow,Return,Room,RollingAvgOutside,SlabTarget,SlabTrigger,SlabModelled,records_since_relay_change,heat_off_slab_temp,Call
2022-03-05 02:29:37,3.5,34.2,23.0,18.9,4.1,23.3,20.3,21.5,10,23.1,1
2022-03-05 02:34:51,3.6,35.0,23.1,18.9,4.1,23.3,20.3,21.4,11,23.1,1
2022-03-05 02:40:05,3.6,39.3,23.2,18.9,4.1,23.4,20.4,21.2,12,23.1,1
2022-03-05 02:45:19,3.7,38.8,23.3,18.9,4.1,23.4,20.4,21.1,13,23.1,1
2022-03-05 02:50:33,3.7,38.9,23.4,19.0,4.1,23.4,20.4,20.9,-1,23.4,0
2022-03-05 02:55:48,3.5,38.7,23.4,19.0,4.1,23.4,20.4,23.4,0,23.4,0
2022-03-05 03:01:02,3.5,39.0,23.6,19.0,4.1,23.4,20.4,23.2,1,23.4,0
2022-03-05 03:06:16,3.5,36.9,23.9,19.0,4.1,23.4,20.4,23.0,2,23.4,0
2022-03-05 03:11:30,3.5,34.8,24.3,19.0,4.1,23.4,20.4,22.9,3,23.4,0
2022-03-05 03:16:44,3.5,33.0,24.7,19.0,4.0,23.4,20.4,22.7,4,23.4,0
2022-03-05 03:21:58,3.5,31.7,25.0,19.0,4.0,23.4,20.4,22.6,5,23.4,0
2022-03-05 03:27:12,3.4,30.8,25.2,19.0,4.0,23.4,20.4,22.4,6,23.4,0
2022-03-05 03:32:27,3.4,30.1,25.3,19.0,4.0,23.4,20.4,22.2,7,23.4,0
2022-03-05 03:37:41,3.3,29.6,25.5,19.0,4.0,23.4,20.4,22.1,8,23.4,0
2022-03-05 03:42:55,3.4,29.2,25.6,19.0,4.0,23.4,20.4,21.9,9,23.4,0
2022-03-05 03:48:09,3.5,28.8,25.7,19.0,4.0,23.4,20.4,21.8,10,23.4,0
2022-03-05 03:53:23,3.4,28.6,25.8,19.0,3.9,23.4,20.4,21.6,11,23.4,0
2022-03-05 03:58:37,3.4,28.5,25.8,19.0,3.9,23.4,20.4,21.5,12,23.4,0
2022-03-05 04:03:52,3.5,28.5,25.8,19.0,3.9,23.4,20.4,21.3,13,23.4,0
2022-03-05 04:09:06,3.4,28.4,25.8,19.0,3.9,23.4,20.4,21.2,14,23.4,0
2022-03-05 04:14:20,3.5,28.3,25.8,19.0,3.9,23.4,20.4,21.0,15,23.4,0
2022-03-05 04:19:34,3.4,28.2,25.7,19.0,3.9,23.4,20.4,20.9,16,23.4,0
2022-03-05 04:24:48,3.3,28.1,25.6,19.0,3.9,23.5,20.5,20.8,17,23.4,0
2022-03-05 04:30:02,3.2,28.0,25.5,19.0,3.8,23.5,20.5,20.6,18,23.4,0
2022-03-05 04:35:17,3.2,27.8,25.5,19.0,3.8,23.5,20.5,20.5,19,23.4,0
2022-03-05 04:40:31,3.2,27.5,25.4,19.0,3.8,23.5,20.5,20.4,-1,23.4,1
2022-03-05 04:45:45,3.2,29.1,25.2,19.0,3.8,23.5,20.5,23.4,0,23.4,1
2022-03-05 04:50:59,3.2,38.3,22.7,18.9,3.8,23.5,20.5,23.2,1,23.4,1
2022-03-05 04:56:13,3.1,38.7,22.1,18.9,3.8,23.5,20.5,23.0,2,23.4,1
2022-03-05 05:01:27,3.1,37.0,22.3,18.9,3.8,23.5,20.5,22.9,3,23.4,1
2022-03-05 05:06:42,3.1,33.1,22.5,18.9,3.7,23.5,20.5,22.7,4,23.4,1
2022-03-05 05:11:56,3.0,38.8,22.7,18.9,3.7,23.5,20.5,22.6,5,23.4,1
2022-03-05 05:17:10,3.0,39.3,22.9,18.9,3.7,23.5,20.5,22.4,6,23.4,1
2022-03-05 05:22:24,3.0,38.7,23.0,18.9,3.7,23.5,20.5,22.2,7,23.4,1
2022-03-05 05:27:38,3.0,39.0,23.1,18.9,3.7,23.5,20.5,22.1,8,23.4,1
2022-03-05 05:32:53,3.0,39.5,23.3,18.9,3.7,23.5,20.5,21.9,9,23.4,1
2022-03-05 05:38:07,3.0,39.0,23.4,18.9,3.7,23.5,20.5,21.8,10,23.4,1
2022-03-05 05:43:21,3.0,40.4,23.5,18.9,3.6,23.5,20.5,21.6,11,23.4,1
2022-03-05 05:48:35,2.9,40.1,23.5,18.9,3.6,23.5,20.5,21.5,12,23.4,1
2022-03-05 05:53:49,2.9,39.7,23.6,18.9,3.6,23.6,20.6,21.3,-1,23.6,0
2022-03-05 05:59:03,2.7,38.1,23.6,18.9,3.6,23.6,20.6,23.6,0,23.6,0
2022-03-05 06:04:18,2.8,37.1,23.8,19.0,3.6,23.6,20.6,23.4,1,23.6,0
2022-03-05 06:09:32,2.8,33.7,24.0,19.0,3.6,23.6,20.6,23.2,2,23.6,0
2022-03-05 06:14:46,2.9,31.9,24.2,19.0,3.5,23.6,20.6,23.1,3,23.6,0
2022-03-05 06:20:00,2.9,30.5,24.4,19.0,3.5,23.6,20.6,22.9,4,23.6,0
2022-03-05 06:25:14,2.8,29.6,24.6,19.0,3.5,23.6,20.6,22.7,5,23.6,0
2022-03-05 06:30:29,2.8,29.0,24.8,19.0,3.5,23.6,20.6,22.6,6,23.6,0
2022-03-05 06:35:43,2.6,28.6,25.0,19.0,3.5,23.6,20.6,22.4,7,23.6,0
2022-03-05 06:40:57,2.7,28.5,25.1,19.0,3.4,23.6,20.6,22.3,8,23.6,0
2022-03-05 06:46:11,2.6,28.5,25.2,19.0,3.4,23.6,20.6,22.1,9,23.6,0
2022-03-05 06:51:25,2.7,28.4,25.2,19.0,3.4,23.6,20.6,22.0,10,23.6,0
2022-03-05 06:56:39,2.6,28.3,25.3,19.0,3.4,23.7,20.7,21.8,11,23.6,0
2022-03-05 07:01:54,2.6,28.1,25.3,19.0,3.3,23.7,20.7,21.7,12,23.6,0
2022-03-05 07:07:08,2.7,27.8,25.2,19.0,3.3,23.7,20.7,21.5,13,23.6,0
2022-03-05 07:12:22,2.5,27.7,25.2,18.9,3.3,23.7,20.7,21.4,14,23.6,0
2022-03-05 07:17:36,2.5,27.7,25.2,18.8,3.3,23.7,20.7,21.2,15,23.6,0
2022-03-05 07:22:50,2.6,27.6,25.2,18.9,3.3,23.7,20.7,21.1,16,23.6,0
2022-03-05 07:28:04,2.8,27.5,25.2,19.0,3.2,23.7,20.7,20.9,17,23.6,0
2022-03-05 07:33:18,2.9,27.3,25.3,19.0,3.2,23.7,20.7,20.8,18,23.6,0
2022-03-05 07:38:33,2.9,27.2,25.2,19.1,3.2,23.7,20.7,20.7,-1,23.6,1
2022-03-05 07:43:47,3.1,28.3,25.1,19.2,3.2,23.7,20.7,23.6,0,23.6,1
2022-03-05 07:49:01,3.1,31.9,22.5,19.2,3.2,23.7,20.7,23.4,1,23.6,1
2022-03-05 07:54:15,3.2,31.9,21.6,19.2,3.2,23.7,20.7,23.2,2,23.6,1
2022-03-05 07:59:29,3.2,30.3,21.6,19.2,3.2,23.7,20.7,23.1,3,23.6,1
2022-03-05 08:04:44,3.4,33.4,21.7,19.2,3.2,23.7,20.7,22.9,4,23.6,1
2022-03-05 08:09:58,3.6,36.9,22.1,19.1,3.2,23.7,20.7,22.7,5,23.6,1
2022-03-05 08:15:12,3.7,35.5,22.4,19.1,3.2,23.7,20.7,22.6,6,23.6,1
2022-03-05 08:20:26,3.8,33.0,22.5,19.2,3.2,23.7,20.7,22.4,7,23.6,1
2022-03-05 08:25:40,3.9,34.7,22.5,19.2,3.2,23.7,20.7,22.3,8,23.6,1
2022-03-05 08:30:55,4.0,32.0,22.3,19.2,3.2,23.7,20.7,22.1,9,23.6,1
2022-03-05 08:36:11,4.0,34.1,22.5,19.2,3.2,23.7,20.7,22.0,10,23.6,1
2022-03-05 08:41:26,4.1,33.9,22.5,19.3,3.2,23.7,20.7,21.8,11,23.6,1
2022-03-05 08:46:40,4.2,33.6,22.6,19.3,3.2,23.7,20.7,21.7,12,23.6,1
2022-03-05 08:51:54,4.4,36.2,22.8,19.4,3.2,23.7,20.7,21.5,13,23.6,1
2022-03-05 08:57:08,4.5,34.1,22.9,19.5,3.2,23.7,20.7,21.4,14,23.6,1
2022-03-05 09:02:22,4.5,32.3,22.9,19.6,3.2,23.7,20.7,21.2,15,23.6,1
2022-03-05 09:07:36,4.7,33.8,22.5,19.7,3.2,23.7,20.7,21.1,16,23.6,1
2022-03-05 09:12:51,4.7,33.1,24.0,19.9,3.3,23.7,20.7,20.9,-1,24.0,0
2022-03-05 09:18:05,4.8,32.0,23.6,20.1,3.3,23.7,20.7,24.0,0,24.0,0
2022-03-05 09:23:19,4.9,34.1,22.4,20.2,3.3,23.7,20.7,23.8,1,24.0,0
2022-03-05 09:28:33,4.9,33.1,22.6,20.3,3.3,23.7,20.7,23.7,2,24.0,0
2022-03-05 09:33:47,5.0,31.3,22.8,20.4,3.3,23.7,20.7,23.5,3,24.0,0
2022-03-05 09:39:02,5.0,29.8,23.0,20.4,3.4,23.7,20.7,23.3,4,24.0,0
2022-03-05 09:44:16,5.3,28.5,23.1,20.4,3.4,23.6,20.6,23.2,5,24.0,0
2022-03-05 09:49:30,5.6,27.5,23.2,20.5,3.4,23.6,20.6,23.0,6,24.0,0
2022-03-05 09:54:44,6.0,26.6,23.1,20.6,3.5,23.6,20.6,22.9,7,24.0,0
2022-03-05 09:59:58,6.0,25.9,23.1,20.7,3.5,23.6,20.6,22.7,8,24.0,0
2022-03-05 10:05:13,6.0,25.3,23.0,20.7,3.5,23.6,20.6,22.6,9,24.0,0
2022-03-05 10:10:27,5.8,24.9,22.9,20.8,3.6,23.6,20.6,22.4,10,24.0,0
2022-03-05 10:15:41,5.7,24.6,22.8,20.9,3.6,23.6,20.6,22.3,11,24.0,0
2022-03-05 10:20:55,5.6,24.3,22.7,21.0,3.6,23.6,20.6,22.1,12,24.0,0
2022-03-05 10:26:09,5.6,24.1,22.6,20.9,3.7,23.5,20.5,22.0,13,24.0,0
2022-03-05 10:31:23,6.1,23.9,22.5,20.9,3.7,23.5,20.5,21.8,14,24.0,0
2022-03-05 10:36:38,5.8,23.7,22.4,20.8,3.7,23.5,20.5,21.7,15,24.0,0
2022-03-05 10:41:52,5.9,23.6,22.3,20.6,3.8,23.5,20.5,21.5,16,24.0,0
2022-03-05 10:47:06,6.1,23.4,22.2,20.6,3.8,23.5,20.5,21.4,17,24.0,0
2022-03-05 10:52:20,5.8,23.2,22.0,20.4,3.8,23.5,20.5,21.3,18,24.0,0
2022-03-05 10:57:34,5.4,23.1,22.0,20.3,3.9,23.5,20.5,21.1,19,24.0,0
2022-03-05 11:02:49,5.2,23.0,21.8,20.2,3.9,23.4,20.4,21.0,20,24.0,0
2022-03-05 11:08:03,6.2,23.0,21.8,20.4,3.9,23.4,20.4,20.9,21,24.0,0
2022-03-05 11:13:17,6.8,22.8,21.6,20.7,4.0,23.4,20.4,20.7,22,24.0,0
2022-03-05 11:18:31,6.5,22.7,21.6,20.7,4.0,23.4,20.4,20.6,23,24.0,0
2022-03-05 11:23:45,6.5,22.6,21.5,20.7,4.1,23.4,20.4,20.5,24,24.0,0
2022-03-05 11:28:59,6.6,22.5,21.4,20.8,4.1,23.3,20.3,20.4,25,24.0,0
2022-03-05 11:34:14,6.8,22.4,21.3,20.8,4.2,23.3,20.3,20.2,-1,24.0,1
2022-03-05 11:39:28,6.5,22.5,21.2,20.8,4.2,23.3,20.3,24.0,0,24.0,1
2022-03-05 11:44:42,6.7,26.3,20.8,20.9,4.3,23.3,20.3,23.8,1,24.0,1
2022-03-05 11:49:56,6.6,34.1,21.2,20.9,4.3,23.3,20.3,23.7,2,24.0,1
2022-03-05 11:55:10,7.0,34.6,21.5,20.9,4.4,23.2,20.2,23.5,3,24.0,1
2022-03-05 12:00:25,6.3,33.3,21.7,20.7,4.4,23.2,20.2,23.3,4,24.0,1
2022-03-05 12:05:39,6.5,34.6,21.8,20.6,4.5,23.2,20.2,23.2,5,24.0,1
2022-03-05 12:10:53,7.3,34.9,22.0,20.8,4.5,23.2,20.2,23.0,6,24.0,1
2022-03-05 12:16:07,7.5,33.5,22.1,21.0,4.6,23.2,20.2,22.9,7,24.0,1
2022-03-05 12:21:22,7.8,35.1,22.2,21.1,4.7,23.1,20.1,22.7,8,24.0,1
2022-03-05 12:26:36,7.3,35.1,22.3,20.9,4.7,23.1,20.1,22.6,9,24.0,1
2022-03-05 12:31:50,6.6,33.6,22.3,20.7,4.8,23.1,20.1,22.4,10,24.0,1
2022-03-05 12:37:04,6.7,34.8,22.4,20.6,4.9,23.1,20.1,22.3,11,24.0,1
2022-03-05 12:42:18,7.2,35.3,22.5,20.9,4.9,23.0,20.0,22.1,12,24.0,1
2022-03-05 12:47:32,7.3,33.9,22.5,20.8,5.0,23.0,20.0,22.0,13,24.0,1
2022-03-05 12:52:47,7.0,34.8,22.6,20.7,5.0,23.0,20.0,21.8,14,24.0,1
2022-03-05 12:58:01,7.3,35.4,22.6,20.7,5.1,23.0,20.0,21.7,15,24.0,1
2022-03-05 13:03:15,7.7,34.0,22.7,20.9,5.2,22.9,19.9,21.5,16,24.0,1
2022-03-05 13:08:29,7.2,35.0,22.8,20.7,5.2,22.9,19.9,21.4,17,24.0,1
2022-03-05 13:13:44,7.3,35.8,22.7,20.8,5.3,22.9,19.9,21.3,18,24.0,1
2022-03-05 13:18:58,7.4,34.6,22.5,20.8,5.4,22.9,19.9,21.1,19,24.0,1
2022-03-05 13:24:12,7.2,33.8,22.7,20.7,5.4,22.8,19.8,21.0,20,24.0,1
2022-03-05 13:29:26,7.2,32.6,22.6,20.7,5.5,22.8,19.8,20.9,21,24.0,1
2022-03-05 13:34:40,7.1,32.8,22.7,20.7,5.6,22.8,19.8,20.7,22,24.0,1
2022-03-05 13:39:55,7.2,36.2,22.8,20.7,5.6,22.8,19.8,20.6,-1,22.8,0
2022-03-05 13:45:09,7.5,34.4,22.9,20.8,5.7,22.7,19.7,22.8,0,22.8,0
2022-03-05 13:50:23,7.7,33.2,22.9,20.8,5.8,22.7,19.7,22.7,1,22.8,0
2022-03-05 13:55:37,7.3,31.4,22.9,20.7,5.8,22.7,19.7,22.5,2,22.8,0
2022-03-05 14:00:52,7.0,29.6,22.9,20.6,5.9,22.7,19.7,22.3,3,22.8,0
2022-03-05 14:06:06,7.6,28.2,22.9,20.6,5.9,22.6,19.6,22.2,4,22.8,0
2022-03-05 14:11:20,7.7,27.1,22.8,20.6,6.0,22.6,19.6,22.0,5,22.8,0
2022-03-05 14:16:34,7.4,26.1,22.6,20.4,6.1,22.6,19.6,21.9,6,22.8,0
2022-03-05 14:21:48,6.9,25.4,22.5,20.4,6.1,22.6,19.6,21.7,7,22.8,0
2022-03-05 14:27:03,6.9,24.8,22.4,20.3,6.1,22.5,19.5,21.5,8,22.8,0
2022-03-05 14:32:17,7.2,24.3,22.3,20.4,6.2,22.5,19.5,21.4,9,22.8,0
2022-03-05 14:37:31,7.2,23.9,22.1,20.3,6.2,22.5,19.5,21.2,10,22.8,0
2022-03-05 14:42:45,6.9,23.6,22.0,20.2,6.3,22.5,19.5,21.1,11,22.8,0
2022-03-05 14:48:00,6.8,23.3,21.8,20.1,6.3,22.5,19.5,20.9,12,22.8,0
2022-03-05 14:53:14,6.4,23.0,21.7,20.0,6.4,22.5,19.5,20.8,13,22.8,0
2022-03-05 14:58:28,6.6,22.7,21.5,19.9,6.4,22.4,19.4,20.7,14,22.8,0
2022-03-05 15:03:42,6.6,22.5,21.4,19.9,6.4,22.4,19.4,20.5,15,22.8,0
2022-03-05 15:08:56,6.5,22.4,21.3,19.8,6.5,22.4,19.4,20.4,16,22.8,0
2022-03-05 15:14:10,6.8,22.3,21.2,19.8,6.5,22.4,19.4,20.2,17,22.8,0
2022-03-05 15:19:24,6.8,22.3,21.1,19.8,6.5,22.4,19.4,20.1,18,22.8,0
2022-03-05 15:24:38,6.9,22.2,21.0,19.7,6.5,22.4,19.4,20.0,19,22.8,0
2022-03-05 15:29:53,7.4,22.0,20.9,19.7,6.6,22.4,19.4,19.8,20,22.8,0
2022-03-05 15:35:07,7.2,21.9,20.8,19.7,6.6,22.4,19.4,19.7,21,22.8,0
2022-03-05 15:40:21,6.2,21.8,20.7,19.6,6.6,22.3,19.3,19.6,22,22.8,0
2022-03-05 15:45:35,5.3,21.7,20.7,19.6,6.6,22.3,19.3,19.4,23,22.8,0
2022-03-05 15:50:50,5.3,21.6,20.6,19.6,6.6,22.3,19.3,19.3,-1,22.8,1
2022-03-05 15:56:04,5.7,21.7,20.5,19.5,6.7,22.3,19.3,22.8,0,22.8,1
2022-03-05 16:01:18,5.9,27.9,20.6,19.4,6.7,22.3,19.3,22.7,1,22.8,1
2022-03-05 16:06:33,5.6,37.2,21.3,19.4,6.7,22.3,19.3,22.5,2,22.8,1
2022-03-05 16:11:47,5.4,35.8,21.7,19.5,6.7,22.3,19.3,22.3,3,22.8,1
2022-03-05 16:17:02,5.3,35.9,22.0,19.4,6.6,22.3,19.3,22.2,4,22.8,1
2022-03-05 16:22:16,5.4,39.0,22.3,19.3,6.6,22.3,19.3,22.0,5,22.8,1
2022-03-05 16:27:30,5.5,40.6,22.5,19.3,6.6,22.3,19.3,21.9,6,22.8,1
2022-03-05 16:32:44,5.5,40.1,22.7,19.2,6.6,22.3,19.3,21.7,-1,22.7,0
2022-03-05 16:37:58,5.6,36.4,22.9,19.2,6.6,22.3,19.3,22.7,0,22.7,0
2022-03-05 16:43:12,5.8,40.0,23.1,19.2,6.6,22.3,19.3,22.6,1,22.7,0
2022-03-05 16:48:26,5.6,38.7,23.5,19.2,6.6,22.4,19.4,22.4,2,22.7,0
2022-03-05 16:53:41,5.5,36.0,23.9,19.2,6.6,22.4,19.4,22.2,3,22.7,0
2022-03-05 16:58:55,5.4,33.7,24.3,19.1,6.6,22.4,19.4,22.1,4,22.7,0
2022-03-05 17:04:09,5.4,31.9,24.6,19.1,6.6,22.4,19.4,21.9,5,22.7,0
2022-03-05 17:09:23,5.4,30.2,24.9,19.1,6.6,22.4,19.4,21.7,6,22.7,0
2022-03-05 17:14:38,5.3,29.1,25.1,19.1,6.6,22.4,19.4,21.6,7,22.7,0
2022-03-05 17:19:52,5.2,28.6,25.2,19.1,6.6,22.4,19.4,21.4,8,22.7,0
2022-03-05 17:25:06,5.4,28.3,25.1,19.0,6.6,22.4,19.4,21.3,9,22.7,0
2022-03-05 17:30:20,5.4,27.9,25.1,18.7,6.6,22.4,19.4,21.1,10,22.7,0
2022-03-05 17:35:34,5.3,27.4,24.9,18.8,6.5,22.4,19.4,21.0,11,22.7,0
2022-03-05 17:40:49,4.2,26.9,24.8,18.9,6.5,22.4,19.4,20.8,12,22.7,0
2022-03-05 17:46:03,3.6,26.2,24.7,18.9,6.5,22.4,19.4,20.7,13,22.7,0
2022-03-05 17:51:17,3.6,25.7,24.5,18.9,6.4,22.4,19.4,20.5,14,22.7,0
2022-03-05 17:56:31,3.8,25.4,24.5,18.9,6.4,22.4,19.4,20.4,15,22.7,0
2022-03-05 18:02:09,4.0,25.3,24.3,18.9,6.4,22.5,19.5,20.2,16,22.7,0
2022-03-05 18:07:23,4.0,25.5,24.3,18.8,6.3,22.5,19.5,20.1,17,22.7,0
2022-03-05 18:12:37,3.9,25.7,24.2,18.8,6.3,22.5,19.5,20.0,18,22.7,0
2022-03-05 18:17:51,4.0,25.7,24.2,18.8,6.2,22.5,19.5,19.8,19,22.7,0
2022-03-05 18:23:06,4.0,25.7,24.2,18.8,6.2,22.5,19.5,19.7,20,22.7,0
2022-03-05 18:28:45,3.9,25.6,24.1,18.8,6.2,22.5,19.5,19.6,21,22.7,0
2022-03-05 18:34:09,3.9,25.7,24.0,18.8,6.1,22.6,19.6,19.4,-1,22.7,1
2022-03-05 18:39:24,3.8,26.0,23.8,18.8,6.1,22.6,19.6,22.7,0,22.7,1
2022-03-05 18:44:38,3.8,27.8,21.7,18.8,6.0,22.6,19.6,22.6,1,22.7,1
2022-03-05 18:49:52,3.8,34.4,21.6,18.8,6.0,22.6,19.6,22.4,2,22.7,1
2022-03-05 18:55:06,3.8,33.5,21.9,18.8,5.9,22.6,19.6,22.2,3,22.7,1
2022-03-05 19:00:20,3.7,28.2,21.9,18.7,5.9,22.6,19.6,22.1,4,22.7,1
2022-03-05 19:05:34,3.8,26.1,21.9,18.8,5.8,22.7,19.7,21.9,5,22.7,1
2022-03-05 19:10:48,3.9,24.9,21.9,18.9,5.8,22.7,19.7,21.7,6,22.7,1
2022-03-05 19:16:03,3.9,24.3,21.9,18.9,5.7,22.7,19.7,21.6,7,22.7,1
2022-03-05 19:21:17,3.9,23.8,21.9,19.4,5.7,22.7,19.7,21.4,8,22.7,1
2022-03-05 19:26:31,3.9,23.5,21.9,20.8,5.6,22.7,19.7,21.3,9,22.7,1
2022-03-05 19:31:45,3.6,23.3,21.9,21.7,5.6,22.8,19.8,21.1,10,22.7,1
2022-03-05 19:37:00,3.6,23.1,21.9,22.1,5.5,22.8,19.8,21.0,11,22.7,1
2022-03-05 19:42:14,3.6,22.8,21.8,22.5,5.5,22.8,19.8,20.8,12,22.7,1
2022-03-05 19:47:28,3.7,22.5,21.7,22.8,5.4,22.8,19.8,20.7,13,22.7,1
2022-03-05 19:52:42,3.7,22.2,21.5,23.0,5.4,22.8,19.8,20.5,14,22.7,1
2022-03-05 19:57:56,3.7,22.1,21.2,23.0,5.3,22.9,19.9,20.4,15,22.7,1
2022-03-05 20:03:11,3.7,27.5,21.3,22.9,5.3,22.9,19.9,20.2,16,22.7,1
2022-03-05 20:08:25,3.8,33.8,21.8,22.7,5.2,22.9,19.9,20.1,17,22.7,1
2022-03-05 20:13:39,3.9,29.4,21.9,22.5,5.2,22.9,19.9,20.0,18,22.7,1
2022-03-05 20:18:53,3.8,27.1,21.8,22.3,5.1,22.9,19.9,19.8,19,22.7,1
2022-03-05 20:24:07,3.7,25.8,21.7,22.6,5.1,23.0,20.0,19.7,20,22.7,1
2022-03-05 20:29:21,3.7,24.7,21.6,23.0,5.0,23.0,20.0,19.6,21,22.7,1
2022-03-05 20:34:36,3.6,25.1,21.3,23.2,5.0,23.0,20.0,19.4,22,22.7,1
2022-03-05 20:39:50,3.6,31.6,21.6,23.4,4.9,23.0,20.0,19.3,23,22.7,1
2022-03-05 20:45:04,3.6,32.0,22.0,23.5,4.9,23.0,20.0,19.2,24,22.7,1
2022-03-05 20:50:18,3.5,30.1,22.0,23.4,4.8,23.1,20.1,19.1,25,22.7,1
2022-03-05 20:55:32,3.5,28.5,22.0,23.5,4.8,23.1,20.1,19.0,26,22.7,1
2022-03-05 21:00:47,3.4,27.0,22.0,23.5,4.7,23.1,20.1,18.8,27,22.7,1
2022-03-05 21:06:03,3.4,27.4,21.8,23.5,4.7,23.1,20.1,18.7,28,22.7,1
2022-03-05 21:11:18,3.5,32.2,21.8,23.4,4.7,23.1,20.1,18.6,29,22.7,1
2022-03-05 21:16:32,3.8,35.0,22.2,23.3,4.6,23.2,20.2,18.5,30,22.7,1
2022-03-05 21:21:46,3.6,33.0,22.4,23.6,4.6,23.2,20.2,18.4,31,22.7,1
2022-03-05 21:27:00,3.6,31.2,22.4,24.4,4.5,23.2,20.2,18.3,32,22.7,1
2022-03-05 21:32:15,3.7,32.1,22.4,25.0,4.5,23.2,20.2,18.2,33,22.7,1
2022-03-05 21:37:29,3.6,30.5,22.4,25.4,4.4,23.2,20.2,18.1,34,22.7,1
2022-03-05 21:42:43,3.6,29.8,22.1,25.9,4.4,23.2,20.2,18.0,35,22.7,1
2022-03-05 21:47:57,3.6,34.6,22.5,26.1,4.4,23.3,20.3,17.9,36,22.7,1
2022-03-05 21:53:12,3.7,35.6,22.7,26.2,4.3,23.3,20.3,17.8,37,22.7,1
2022-03-05 21:58:26,3.7,32.4,22.8,26.3,4.3,23.3,20.3,17.7,38,22.7,1
2022-03-05 22:03:40,3.7,34.2,23.0,26.3,4.2,23.3,20.3,17.6,39,22.7,1
2022-03-05 22:08:54,3.2,32.3,22.9,26.2,4.2,23.3,20.3,17.5,40,22.7,1
2022-03-05 22:14:08,3.2,31.5,22.6,26.1,4.2,23.3,20.3,17.4,41,22.7,1
2022-03-05 22:19:22,3.0,31.0,22.7,25.9,4.1,23.3,20.3,17.3,42,22.7,1
2022-03-05 22:24:37,2.9,33.4,23.0,25.7,4.1,23.4,20.4,17.2,43,22.7,1
2022-03-05 22:29:51,2.9,32.6,23.1,25.3,4.1,23.4,20.4,17.2,44,22.7,1
2022-03-05 22:35:05,3.0,34.2,23.2,25.1,4.0,23.4,20.4,17.1,45,22.7,1
2022-03-05 22:40:19,3.1,33.8,23.3,25.0,4.0,23.4,20.4,17.0,46,22.7,1
2022-03-05 22:45:33,3.2,28.3,23.1,24.8,4.0,23.4,20.4,16.9,47,22.7,1
2022-03-05 22:50:47,3.2,28.8,22.9,24.6,3.9,23.4,20.4,16.9,48,22.7,1
2022-03-05 22:56:02,3.1,34.9,23.2,24.3,3.9,23.4,20.4,16.8,49,22.7,1
2022-03-05 23:01:16,3.1,36.3,23.4,24.0,3.9,23.5,20.5,16.7,50,22.7,1
2022-03-05 23:06:30,3.1,34.5,23.5,23.8,3.8,23.5,20.5,16.6,-1,23.5,0
2022-03-05 23:11:44,3.1,29.7,23.5,23.6,3.8,23.5,20.5,23.5,0,23.5,0
2022-03-05 23:16:58,3.1,34.6,23.7,23.4,3.8,23.5,20.5,23.4,1,23.5,0
2022-03-05 23:22:12,3.1,34.2,23.6,23.1,3.7,23.5,20.5,23.2,2,23.5,0
2022-03-05 23:27:26,2.9,32.2,23.5,22.9,3.7,23.5,20.5,23.0,3,23.5,0
2022-03-05 23:32:41,2.8,30.5,23.4,22.6,3.7,23.5,20.5,22.9,4,23.5,0
2022-03-05 23:37:55,2.8,29.0,23.3,22.4,3.6,23.5,20.5,22.7,5,23.5,0
2022-03-05 23:43:09,2.8,27.9,23.3,22.1,3.6,23.6,20.6,22.5,6,23.5,0
2022-03-05 23:48:23,2.8,27.2,23.2,21.9,3.6,23.6,20.6,22.4,7,23.5,0
2022-03-05 23:53:37,2.8,26.6,23.1,21.6,3.5,23.6,20.6,22.2,8,23.5,0
2022-03-05 23:58:52,2.8,26.2,23.0,21.3,3.5,23.6,20.6,22.1,9,23.5,0
2022-03-06 00:04:06,2.7,26.0,22.8,21.2,3.5,23.6,20.6,21.9,10,23.5,0
2022-03-06 00:09:20,2.8,25.9,22.7,21.0,3.5,23.6,20.6,21.8,11,23.5,0
2022-03-06 00:14:34,2.9,25.7,22.6,20.9,3.5,23.6,20.6,21.6,12,23.5,0
2022-03-06 00:19:48,2.8,25.4,22.4,20.8,3.5,23.6,20.6,21.5,13,23.5,0
2022-03-06 00:25:02,2.8,25.1,22.3,20.7,3.4,23.6,20.6,21.3,14,23.5,0
2022-03-06 00:30:17,2.7,24.7,22.2,20.7,3.4,23.6,20.6,21.2,15,23.5,0
2022-03-06 00:35:31,2.6,24.4,22.0,20.6,3.4,23.6,20.6,21.0,16,23.5,0
2022-03-06 00:40:45,2.6,24.1,21.9,20.5,3.4,23.6,20.6,20.9,17,23.5,0
2022-03-06 00:45:59,2.6,23.9,21.8,20.4,3.4,23.7,20.7,20.8,18,23.5,0
2022-03-06 00:51:13,2.5,23.6,21.6,20.4,3.3,23.7,20.7,20.6,-1,23.5,1
2022-03-06 00:56:28,2.5,23.8,21.6,20.3,3.3,23.7,20.7,23.5,0,23.5,1
2022-03-06 01:01:42,2.3,29.3,21.9,20.2,3.3,23.7,20.7,23.4,1,23.5,1
2022-03-06 01:06:56,2.4,32.2,22.4,20.2,3.3,23.7,20.7,23.2,2,23.5,1
2022-03-06 01:12:10,2.4,30.0,22.6,20.1,3.3,23.7,20.7,23.0,3,23.5,1
2022-03-06 01:17:24,2.2,34.9,22.7,20.1,3.2,23.7,20.7,22.9,4,23.5,1
